Tempo,Referencia,Saída,Erro
25.678462014,279.87235218,182.60784547646332,97.2645067035367
25.69429527,280.82234754,183.97152345624897,96.85082408375104
25.709946442,281.76141786,183.97152345624897,97.78989440375103
25.725522772,282.69599766,185.93749254377326,96.75850511622676
25.741279048,283.64137422000005,185.93749254377326,97.70388167622677
25.757167147,284.59466016,187.69890993432972,96.89575022567028
25.772841549,285.53512428,187.69890993432972,97.8362143456703
25.78860845,286.48113834000003,189.27850359424806,97.20263474575195
25.804412382,287.42937426000003,189.27850359424806,98.15087066575194
25.820090742,288.37007586,190.90355318682597,97.46652267317404
25.83579629,289.31240873999997,190.90355318682597,98.40885555317402
25.851679649,290.26541027999997,192.97179812283426,97.29361215716574
25.867312957,291.20340876,192.97179812283426,98.23161063716573
25.883017411,292.14567600000004,194.10819643932223,98.03747956067778
25.898785771,293.0917776,194.10819643932223,98.98358116067779
25.914511214,294.03530418,196.23326129115492,97.80204288884512
25.930015929,294.96558708,196.23326129115492,98.7323257888451
25.945739966,295.9090293,197.94922274905187,97.95980655094813
25.961383222,296.84762466,197.94922274905187,98.89840191094811
25.977027312,297.78627006,199.26744479617798,98.51882526382204
25.992789682,298.73201226000003,199.26744479617798,99.46456746382204
26.008660437,299.68425756,201.51751346282433,98.16674409717568
26.024322755,300.62399664000003,201.51751346282433,99.1064831771757
26.040212052,301.57735446,203.38120670186467,98.19614775813531
26.055746194,302.50940298,203.38120670186467,99.1281962781353
26.071405596,303.4489671,204.81306858063965,98.63589851936038
26.087138695,304.39295303999995,204.81306858063965,99.57988445936034
26.102849607,305.33560776,201.9720727894195,103.36353497058049
26.118365989,306.26659068000004,201.9720727894195,104.29451789058051
26.133936485,307.20082044,201.89252490726537,105.30829553273462
26.149639897,308.14302516,201.89252490726537,106.25050025273461
26.165299507,309.08260176,197.6196672372703,111.46293452272968
26.180800837,310.01268156,197.6196672372703,112.39301432272968
26.196516124,310.95559878,192.8695222743503,118.08607650564969
26.212204484,311.89690038000003,192.8695222743503,119.02737810564972
26.227867428,312.83667702,188.00573747978146,124.83093954021855
26.244429742,313.83041586,188.00573747978146,125.82467838021853
26.259951905,314.76174564,182.86921708925553,131.89252855074446
26.275550265,315.69764724,182.86921708925553,132.82843015074445
26.29204258,316.68718614,177.53950898492664,139.14767715507335
26.307661044,317.62429398,177.53950898492664,140.08478499507336
26.323096645,318.55043004,171.89160935198106,146.65882068801895
26.338599954,319.48062858,171.89160935198106,147.5890192280189
26.354448834,320.43156138,166.0732499715623,154.3583114084377
26.37049339,321.39423474,166.0732499715623,155.32098476843774
26.386431541,322.3505238,161.2662850928179,161.0842387071821
26.402624221,323.32208460000004,161.2662850928179,162.05579950718214
26.418698361,324.286533,155.08427825112295,169.20225474887707
26.434739063,325.24897512,155.08427825112295,170.16469686887706
26.450884244,326.21768598,149.44774260134224,176.76994337865773
26.466347969,327.14550948,149.44774260134224,177.69776687865775
26.481898518,328.07854242,144.9021493353901,183.1763930846099
26.497521722,329.01593465999997,144.9021493353901,184.1137853246099
26.51311378,329.95145814,138.86787427483858,191.0835838651614
26.528519485,330.87580044,138.86787427483858,192.0079261651614
26.544051492,331.80772086,133.98136151394002,197.82635934605997
26.559671988,332.74495062,133.98136151394002,198.76358910605998
26.575274203,333.68108351999996,128.23118603251055,205.44989748748944
26.590681002,334.60549146,128.23118603251055,206.37430542748945
26.60636681,335.54663994000003,122.95829784400603,212.588342095994
26.621966628,336.48262902000005,122.95829784400603,213.524331175994
26.637513323,337.41543072,117.90132533563424,219.51410538436573
26.653221787,338.35793856,117.90132533563424,220.45661322436575
26.669003896,339.3048651,112.7079850292839,226.5968800707161
26.684817829,340.25370108000004,112.7079850292839,227.54571605071612
26.700683167,341.20562136,107.21918116064666,233.98644019935332
26.716383662,342.14765106,107.21918116064666,234.92846989935333
26.73222447,343.09809953999996,101.88947305631774,241.20862648368222
26.748050225,344.04764484,101.88947305631774,242.15817178368223
26.763787074,344.99185578,97.09387216073823,247.8979836192618
26.779245175,345.91934184,97.09387216073823,248.8254696792618
26.794784265,346.85168724,92.15053948401524,254.70114775598478
26.810437417,347.79087635999997,92.15053948401524,255.64033687598476
26.826039163,348.72698112,87.19584282412738,261.53113829587267
26.841551638,349.65772962,87.19584282412738,262.4618867958726
26.857394737,350.60831556,82.42296989487761,268.18534566512244
26.87320117,351.55670154,82.42296989487761,269.1337316451224
26.889014425,352.50549684,77.86601264576056,274.6394841942394
26.904936326,353.4608109,77.86601264576056,275.59479825423944
26.920632967,354.40260936,72.62721640675069,281.7753929532493
26.936426795,355.35023904,72.62721640675069,282.72302263324934
26.952596299,356.32040928,67.9793472923146,288.3410619876854
26.968235284,357.25874838,67.9793472923146,289.2794010876854
26.98371302,358.18741254,62.661003171150575,295.52640936884944
26.999257735,359.12009544,62.661003171150575,296.4590922688494
27.014918908,360.05976582,58.19495778735258,301.86480803264743
27.030510706,360.9952737,58.19495778735258,302.8003159126474
27.046010838,361.92528162,53.1379852789808,308.7872963410192
27.061675188,362.86514262000003,53.1379852789808,309.7271573410192
27.077253652,363.79985046,48.1491966695983,315.6506537904017
27.09286644,364.73661774000004,48.1491966695983,316.5874210704017
27.108508759,365.67515688,44.01270679758183,321.66245008241816
27.124083317,366.60963036,44.01270679758183,322.59692356241817
27.139670844,367.54488198,38.91027835655052,328.6346036234495
27.155423579,368.49004608,38.91027835655052,329.5797677234495
27.171260741,369.4402758,33.966945679827546,335.4733301201724
27.186994257,370.38428676,33.966945679827546,336.41734108017243
27.202816002,371.33359146,29.5236282623593,341.8099631976407
27.21868035,372.28545234,29.5236282623593,342.7618240776407
27.234504074,373.23487578,24.739391349944647,348.49548443005534
27.250167539,374.17468368,24.739391349944647,349.43529233005535
27.265966315,375.12261024000003,19.784694690056792,355.3379155499432
27.281580873,376.05948372,19.784694690056792,356.2747890299432
27.297195692,376.99637286,14.557262434211802,362.4391104257882
27.312922906,377.94000570000003,14.557262434211802,363.38274326578824
27.32852085,378.87588234,8.011608131240688,370.8642742087593
27.344132231,379.8125652,8.011608131240688,371.8009570687593
27.360002205,380.76476364,1.5455017104237356,379.2192619295763
27.375742075,381.70915584,1.5455017104237356,380.1636541295763
27.391548352,382.65753245999997,0,382.65753245999997
27.407472023,383.61295272,0,383.61295272
27.423341216,384.56510430000003,0,384.56510430000003
27.439060461,385.508259,0,385.508259
27.454864966,386.4565293,0,386.4565293
27.470504837,387.39492156,0,387.39492156
27.486084291,388.3296888,0,388.3296888
27.50166911,389.26477794000004,0,389.26477794000004
27.517319971,390.20382959999995,0,390.20382959999995
27.532884998,391.13773122,0,391.13773122
27.548446171,392.0714016,0,392.0714016
27.564136042,393.01279386,0,393.01279386
27.579642684,393.94319237999997,0.03409194949464123,393.90910043050536
27.595215472,394.87755966,0.03409194949464123,394.84346771050537
27.61090305,395.81881433999996,0.056819915824402045,395.76199442417555
27.626552557,396.75778476,0.056819915824402045,396.7009648441756
27.642104042,397.69087386,0.04545593265952164,397.6454179273405
27.657935006,398.6407317,0.04545593265952164,398.59527576734047
27.673878208,399.59732382,0.056819915824402045,399.5405039041756
27.689687714,400.54589418,0.056819915824402045,400.4890742641756
27.70539222,401.48816453999996,0.06818389898928245,401.4199806410107
27.721280058,402.44143482,0.06818389898928245,402.3732509210107
27.737102844,403.39080198,0.056819915824402045,403.3339820641756
27.752971776,404.34293790000004,0.056819915824402045,404.28611798417563
27.76867722,405.28526454,0.10227584848392368,405.1829886915161
27.78430157,406.22272554,0.10227584848392368,406.12044969151606
27.799882118,407.15755842,0,407.15755842
27.815638863,408.10296311999997,0,408.10296311999997
27.831234672,409.03871166,0.09091186531904329,408.947799794681
27.846798918,409.97256641999996,0.09091186531904329,409.88165455468095
27.862668371,410.9247336,0,410.9247336
27.878589282,411.87998826,0,411.87998826
27.894422381,412.8299742,0.1363677979785649,412.69360640202143
27.910143918,413.77326641999997,0.1363677979785649,413.6368986220214
27.926989251,414.7839864,0,414.7839864
27.942896412,415.73841606,0,415.73841606
27.958754876,416.6899239,0.056819915824402045,416.6331039841756
27.974673756,417.6450567,0.056819915824402045,417.5882367841756
27.990463574,418.59244578,0,418.59244578
28.006280058,419.54143482,0,419.54143482
