Tempo,Referencia,Erro,Posicao
4.429000,4.429000,0.612684,3.812317
4.432000,4.432000,0.553145,3.875855
4.435000,4.435000,0.556145,3.875855
4.439000,4.439000,0.559145,3.875855
4.442000,4.442000,0.553370,3.885630
4.445000,4.445000,0.551482,3.890518
4.449000,4.449000,0.554482,3.890518
4.452000,4.452000,0.553594,3.895406
4.455000,4.455000,0.551707,3.900293
4.459000,4.459000,0.549819,3.905181
4.462000,4.462000,0.553819,3.905181
4.466000,4.466000,0.551931,3.910069
4.470000,4.470000,0.551044,3.914956
4.473000,4.473000,0.555044,3.914956
4.476000,4.476000,0.553156,3.919844
4.480000,4.480000,0.551269,3.924731
4.483000,4.483000,0.555269,3.924731
4.486000,4.486000,0.553381,3.929619
4.490000,4.490000,0.551494,3.934506
4.493000,4.493000,0.560381,3.929619
4.496000,4.496000,0.553606,3.939394
4.499000,4.499000,0.551718,3.944282
4.503000,4.503000,0.588932,3.910069
4.506000,4.506000,0.553831,3.949169
4.510000,4.510000,0.551943,3.954057
4.514000,4.514000,0.604820,3.905181
4.517000,4.517000,0.550168,3.963832
4.520000,4.520000,0.553168,3.963832
4.524000,4.524000,0.556168,3.963832
4.527000,4.527000,0.550393,3.973607
4.530000,4.530000,0.548505,3.978495
4.534000,4.534000,0.556393,3.973607
4.537000,4.537000,0.545730,3.988270
4.540000,4.540000,0.548730,3.988270
4.544000,4.544000,0.541955,3.998045
4.547000,4.547000,0.545955,3.998045
4.550000,4.550000,0.544067,4.002933
4.555000,4.555000,0.547068,4.002933
4.558000,4.558000,0.552067,4.002933
4.561000,4.561000,0.555068,4.002933
4.565000,4.565000,0.548292,4.012708
4.568000,4.568000,0.552292,4.012708
4.571000,4.571000,0.550405,4.017595
4.575000,4.575000,0.548517,4.022483
4.578000,4.578000,0.562292,4.012708
4.581000,4.581000,0.550630,4.027370
4.584000,4.584000,0.548742,4.032258
4.588000,4.588000,0.585955,3.998045
4.591000,4.591000,0.550854,4.037146
4.595000,4.595000,0.544079,4.046921
4.599000,4.599000,0.601842,3.993157
4.602000,4.602000,0.547192,4.051808
4.605000,4.605000,0.550192,4.051808
4.609000,4.609000,0.553192,4.051808
4.612000,4.612000,0.547417,4.061584
4.615000,4.615000,0.545529,4.066471
4.619000,4.619000,0.548529,4.066471
4.622000,4.622000,0.542754,4.076246
4.625000,4.625000,0.540866,4.081134
4.629000,4.629000,0.538979,4.086021
4.632000,4.632000,0.538091,4.090909
4.635000,4.635000,0.536203,4.095797
4.640000,4.640000,0.539204,4.095797
4.643000,4.643000,0.539316,4.100684
4.646000,4.646000,0.542316,4.100684
4.650000,4.650000,0.535541,4.110459
4.653000,4.653000,0.539541,4.110459
4.656000,4.656000,0.537653,4.115347
4.660000,4.660000,0.535766,4.120234
4.663000,4.663000,0.544653,4.115347
4.666000,4.666000,0.537878,4.125122
4.669000,4.669000,0.535990,4.130010
4.673000,4.673000,0.563428,4.105572
4.676000,4.676000,0.533215,4.139785
4.680000,4.680000,0.531328,4.144672
4.684000,4.684000,0.579316,4.100684
4.687000,4.687000,0.534440,4.149560
4.690000,4.690000,0.532552,4.154448
4.694000,4.694000,0.599091,4.090909
4.697000,4.697000,0.534665,4.159335
4.700000,4.700000,0.537665,4.159335
4.704000,4.704000,0.540665,4.159335
4.707000,4.707000,0.534890,4.169110
4.710000,4.710000,0.537889,4.169110
4.714000,4.714000,0.536002,4.173998
4.717000,4.717000,0.535115,4.178885
4.720000,4.720000,0.538115,4.178885
4.725000,4.725000,0.536227,4.183773
4.728000,4.728000,0.541227,4.183773
4.731000,4.731000,0.539340,4.188661
4.735000,4.735000,0.537452,4.193548
4.738000,4.738000,0.536564,4.198436
4.741000,4.741000,0.539564,4.198436
4.745000,4.745000,0.537677,4.203323
4.748000,4.748000,0.546564,4.198436
4.751000,4.751000,0.539789,4.208211
4.754000,4.754000,0.537901,4.213099
4.758000,4.758000,0.570227,4.183773
4.761000,4.761000,0.540014,4.217986
4.765000,4.765000,0.538126,4.222874
4.769000,4.769000,0.586114,4.178885
4.772000,4.772000,0.541238,4.227762
4.775000,4.775000,0.539351,4.232649
4.779000,4.779000,0.605890,4.169110
4.782000,4.782000,0.536575,4.242424
4.785000,4.785000,0.534688,4.247312
4.789000,4.789000,0.542575,4.242424
4.792000,4.792000,0.531913,4.257087
4.795000,4.795000,0.530025,4.261975
4.799000,4.799000,0.533025,4.261975
4.802000,4.802000,0.527250,4.271750
4.805000,4.805000,0.530250,4.271750
4.810000,4.810000,0.523475,4.281525
4.813000,4.813000,0.528475,4.281525
4.816000,4.816000,0.531475,4.281525
4.820000,4.820000,0.529587,4.286413
4.823000,4.823000,0.533587,4.286413
4.826000,4.826000,0.536587,4.286413
4.830000,4.830000,0.534700,4.291300
4.833000,4.833000,0.543587,4.286413
4.836000,4.836000,0.541700,4.291300
4.840000,4.840000,0.539812,4.296188
4.843000,4.843000,0.563363,4.276638
4.846000,4.846000,0.541924,4.301075
4.850000,4.850000,0.540037,4.305963
4.854000,4.854000,0.578250,4.271750
4.857000,4.857000,0.543149,4.310851
4.860000,4.860000,0.541262,4.315738
4.864000,4.864000,0.593138,4.266862
4.867000,4.867000,0.538486,4.325513
4.870000,4.870000,0.536599,4.330401
4.874000,4.874000,0.544487,4.325513
4.877000,4.877000,0.528936,4.345064
4.880000,4.880000,0.527049,4.349951
4.884000,4.884000,0.534936,4.345064
4.887000,4.887000,0.529161,4.354839
4.890000,4.890000,0.527274,4.359726
4.895000,4.895000,0.525386,4.364614
4.898000,4.898000,0.530386,4.364614
4.901000,4.901000,0.533386,4.364614
4.905000,4.905000,0.531498,4.369502
4.908000,4.908000,0.530611,4.374389
4.911000,4.911000,0.533611,4.374389
4.915000,4.915000,0.531723,4.379277
4.918000,4.918000,0.535723,4.379277
4.921000,4.921000,0.538723,4.379277
4.925000,4.925000,0.536836,4.384164
4.928000,4.928000,0.555499,4.369502
4.931000,4.931000,0.543836,4.384164
4.934000,4.934000,0.541948,4.389052
4.939000,4.939000,0.584049,4.349951
4.942000,4.942000,0.545061,4.393939
4.945000,4.945000,0.552948,4.389052
4.949000,4.949000,0.609712,4.335289
4.952000,4.952000,0.555060,4.393939
4.955000,4.955000,0.558061,4.393939
4.959000,4.959000,0.565948,4.389052
4.962000,4.962000,0.555285,4.403715
4.965000,4.965000,0.558285,4.403715
4.969000,4.969000,0.566173,4.398827
4.972000,4.972000,0.560398,4.408602
4.975000,4.975000,0.558510,4.413490
4.980000,4.980000,0.556623,4.418377
4.983000,4.983000,0.551847,4.428153
4.986000,4.986000,0.549960,4.433040
4.990000,4.990000,0.548072,4.437928
4.993000,4.993000,0.547184,4.442815
4.996000,4.996000,0.545297,4.447703
5.000000,5.000000,0.543409,4.452590
5.003000,5.003000,0.542522,4.457478
0.000000,0.000000,0.540634,4.462366
0.003000,0.003000,-4.462366,4.462366
0.007000,0.007000,-4.454478,4.457478
0.010000,0.010000,-4.455366,4.462366
0.015000,0.015000,-4.452365,4.462366
0.018000,0.018000,-4.447366,4.462366
0.021000,0.021000,-4.444366,4.462366
0.025000,0.025000,-4.441366,4.462366
0.028000,0.028000,-4.437366,4.462366
0.032000,0.032000,-4.434366,4.462366
0.035000,0.035000,-4.430366,4.462366
0.038000,0.038000,-4.427366,4.462366
0.042000,0.042000,-4.424366,4.462366
0.045000,0.045000,-4.420366,4.462366
0.049000,0.049000,-4.417366,4.462366
0.052000,0.052000,-4.413366,4.462366
0.055000,0.055000,-4.410366,4.462366
0.060000,0.060000,-4.402478,4.457478
0.063000,0.063000,-4.397478,4.457478
0.067000,0.067000,-4.389590,4.452590
0.070000,0.070000,-4.375815,4.442815
0.074000,0.074000,-4.367928,4.437928
0.077000,0.077000,-4.354153,4.428153
0.080000,0.080000,-4.341377,4.418377
0.084000,0.084000,-4.328602,4.408602
0.087000,0.087000,-4.314827,4.398827
0.091000,0.091000,-4.306940,4.393939
0.094000,0.094000,-4.298052,4.389052
0.097000,0.097000,-4.290164,4.384164
0.102000,0.102000,-4.287164,4.384164
0.105000,0.105000,-4.277277,4.379277
0.109000,0.109000,-4.274277,4.379277
0.112000,0.112000,-4.260501,4.369502
0.115000,0.115000,-4.252614,4.364614
0.119000,0.119000,-4.239839,4.354839
0.122000,0.122000,-4.235839,4.354839
0.126000,0.126000,-4.218176,4.340176
0.129000,0.129000,-4.199513,4.325513
0.132000,0.132000,-4.181850,4.310851
0.136000,0.136000,-4.169075,4.301075
0.139000,0.139000,-4.155300,4.291300
0.144000,0.144000,-4.147413,4.286413
0.147000,0.147000,-4.132638,4.276638
0.150000,0.150000,-4.124750,4.271750
0.154000,0.154000,-4.116862,4.266862
0.157000,0.157000,-4.107975,4.261975
0.161000,0.161000,-4.100087,4.257087
0.164000,0.164000,-4.071650,4.232649
0.167000,0.167000,-4.058874,4.222874
0.171000,0.171000,-4.046099,4.213099
0.174000,0.174000,-4.032323,4.203323
0.178000,0.178000,-4.019548,4.193548
0.181000,0.181000,-4.010661,4.188661
0.184000,0.184000,-4.002773,4.183773
0.189000,0.189000,-3.985110,4.169110
0.192000,0.192000,-3.970335,4.159335
0.196000,0.196000,-3.962448,4.154448
0.199000,0.199000,-3.953560,4.149560
0.202000,0.202000,-3.940785,4.139785
0.206000,0.206000,-3.928010,4.130010
0.209000,0.209000,-3.914234,4.120234
0.213000,0.213000,-3.901459,4.110459
0.216000,0.216000,-3.887684,4.100684
0.219000,0.219000,-3.879797,4.095797
0.223000,0.223000,-3.862134,4.081134
0.226000,0.226000,-3.843471,4.066471
0.231000,0.231000,-3.825808,4.051808
0.234000,0.234000,-3.811033,4.042033
0.237000,0.237000,-3.798258,4.032258
0.241000,0.241000,-3.785483,4.022483
0.244000,0.244000,-3.771708,4.012708
0.248000,0.248000,-3.758933,4.002933
0.251000,0.251000,-3.745157,3.993157
0.254000,0.254000,-3.737270,3.988270
0.258000,0.258000,-3.724495,3.978495
0.261000,0.261000,-3.700944,3.958944
0.265000,0.265000,-3.693057,3.954057
0.268000,0.268000,-3.679282,3.944282
0.273000,0.273000,-3.666506,3.934506
0.276000,0.276000,-3.651731,3.924731
0.279000,0.279000,-3.638956,3.914956
0.283000,0.283000,-3.631068,3.910069
0.286000,0.286000,-3.612406,3.895406
0.290000,0.290000,-3.604518,3.890518
0.293000,0.293000,-3.590743,3.880743
0.296000,0.296000,-3.568192,3.861192
0.300000,0.300000,-3.560305,3.856305
0.303000,0.303000,-3.546530,3.846530
0.307000,0.307000,-3.528867,3.831867
0.310000,0.310000,-3.515092,3.822092
0.314000,0.314000,-3.507204,3.817204
0.318000,0.318000,-3.488542,3.802541
0.321000,0.321000,-3.474766,3.792766
0.325000,0.325000,-3.461991,3.782991
0.328000,0.328000,-3.453104,3.778104
0.331000,0.331000,-3.435441,3.763441
0.335000,0.335000,-3.427553,3.758553
0.338000,0.338000,-3.413778,3.748778
0.342000,0.342000,-3.396115,3.734115
0.345000,0.345000,-3.377453,3.719453
0.348000,0.348000,-3.364677,3.709677
0.352000,0.352000,-3.351902,3.699902
0.356000,0.356000,-3.338127,3.690127
0.360000,0.360000,-3.334127,3.690127
0.363000,0.363000,-3.320352,3.680352
0.366000,0.366000,-3.307577,3.670577
0.370000,0.370000,-3.289914,3.655914
0.373000,0.373000,-3.246813,3.616813
0.377000,0.377000,-3.268251,3.641251
0.380000,0.380000,-3.254476,3.631476
0.383000,0.383000,-3.251476,3.631476
0.387000,0.387000,-3.228926,3.611926
0.390000,0.390000,-3.210263,3.597263
0.394000,0.394000,-3.207263,3.597263
0.397000,0.397000,-3.193488,3.587488
0.401000,0.401000,-3.185600,3.582600
0.405000,0.405000,-3.171825,3.572825
0.408000,0.408000,-3.153162,3.558162
0.412000,0.412000,-3.140387,3.548387
0.415000,0.415000,-3.126612,3.538612
0.418000,0.418000,-3.118724,3.533724
0.422000,0.422000,-3.110837,3.528837
0.425000,0.425000,-3.077511,3.499511
0.429000,0.429000,-3.074511,3.499511
0.432000,0.432000,-3.060736,3.489736
0.435000,0.435000,-3.052849,3.484848
0.439000,0.439000,-3.044961,3.479961
0.443000,0.443000,-3.021410,3.460411
0.447000,0.447000,-3.022298,3.465298
0.450000,0.450000,-3.013411,3.460411
0.453000,0.453000,-3.000635,3.450635
0.457000,0.457000,-2.987860,3.440860
0.460000,0.460000,-2.959422,3.416422
0.464000,0.464000,-2.971085,3.431085
0.467000,0.467000,-2.952422,3.416422
0.470000,0.470000,-2.939647,3.406647
0.474000,0.474000,-2.921984,3.391984
0.477000,0.477000,-2.883771,3.357771
0.481000,0.481000,-2.895434,3.372434
0.485000,0.485000,-2.881659,3.362659
0.489000,0.489000,-2.872771,3.357771
0.492000,0.492000,-2.858996,3.347996
0.495000,0.495000,-2.821783,3.313783
0.499000,0.499000,-2.828558,3.323558
0.502000,0.502000,-2.785458,3.284458
0.506000,0.506000,-2.802008,3.304008
0.509000,0.509000,-2.793120,3.299120
0.512000,0.512000,-2.751019,3.260019
0.516000,0.516000,-2.767570,3.279570
0.519000,0.519000,-2.748907,3.264907
0.523000,0.523000,-2.741019,3.260019
0.527000,0.527000,-2.727244,3.250244
0.530000,0.530000,-2.708581,3.235581
0.534000,0.534000,-2.710469,3.240469
0.537000,0.537000,-2.691806,3.225806
0.541000,0.541000,-2.693694,3.230694
0.544000,0.544000,-2.684806,3.225806
0.547000,0.547000,-2.667143,3.211143
0.551000,0.551000,-2.654368,3.201368
0.554000,0.554000,-2.625930,3.176930
0.558000,0.558000,-2.627818,3.181818
0.561000,0.561000,-2.614043,3.172043
0.564000,0.564000,-2.601268,3.162268
0.568000,0.568000,-2.593380,3.157380
0.572000,0.572000,-2.574717,3.142717
0.576000,0.576000,-2.570717,3.142717
0.579000,0.579000,-2.556942,3.132942
0.582000,0.582000,-2.549055,3.128055
0.586000,0.586000,-2.546055,3.128055
0.589000,0.589000,-2.517617,3.103617
0.593000,0.593000,-2.524392,3.113392
0.596000,0.596000,-2.510617,3.103617
0.599000,0.599000,-2.497842,3.093842
0.603000,0.603000,-2.485066,3.084066
0.606000,0.606000,-2.451741,3.054741
0.610000,0.610000,-2.468291,3.074291
0.614000,0.614000,-2.459404,3.069404
0.617000,0.617000,-2.445628,3.059628
0.621000,0.621000,-2.437741,3.054741
0.624000,0.624000,-2.404415,3.025415
0.628000,0.628000,-2.416078,3.040078
0.631000,0.631000,-2.368090,2.996090
0.634000,0.634000,-2.389528,3.020528
0.638000,0.638000,-2.381640,3.015640
0.641000,0.641000,-2.343427,2.981427
0.645000,0.645000,-2.355090,2.996090
0.648000,0.648000,-2.331540,2.976540
0.651000,0.651000,-2.328540,2.976540
0.656000,0.656000,-2.320652,2.971652
0.659000,0.659000,-2.276551,2.932551
0.663000,0.663000,-2.297989,2.956989
0.666000,0.666000,-2.284214,2.947214
0.669000,0.669000,-2.276326,2.942326
0.673000,0.673000,-2.263551,2.932551
0.676000,0.676000,-2.225338,2.898338
0.680000,0.680000,-2.241889,2.917888
0.683000,0.683000,-2.223226,2.903226
0.686000,0.686000,-2.220226,2.903226
0.690000,0.690000,-2.212338,2.898338
0.693000,0.693000,-2.169237,2.859237
0.698000,0.698000,-2.185788,2.878788
0.701000,0.701000,-2.166125,2.864125
0.705000,0.705000,-2.163125,2.864125
0.708000,0.708000,-2.149350,2.854350
0.711000,0.711000,-2.107249,2.815249
0.715000,0.715000,-2.133575,2.844575
0.718000,0.718000,-2.110024,2.825024
0.722000,0.722000,-2.111912,2.829912
0.725000,0.725000,-2.093249,2.815249
0.728000,0.728000,-2.051148,2.776149
0.732000,0.732000,-2.072587,2.800586
0.735000,0.735000,-2.049036,2.781036
0.740000,0.740000,-2.050924,2.785924
0.743000,0.743000,-1.987273,2.727273
0.746000,0.746000,-2.028261,2.771261
0.750000,0.750000,-2.020373,2.766373
0.753000,0.753000,-1.996823,2.746823
0.757000,0.757000,-2.003598,2.756598
0.760000,0.760000,-1.955610,2.712610
0.763000,0.763000,-1.977048,2.737048
0.767000,0.767000,-1.969160,2.732160
0.770000,0.770000,-1.945610,2.712610
0.774000,0.774000,-1.952385,2.722385
0.777000,0.777000,-1.933722,2.707722
0.780000,0.780000,-1.935610,2.712610
0.785000,0.785000,-1.922835,2.702835
0.788000,0.788000,-1.898284,2.683285
0.792000,0.792000,-1.905060,2.693060
0.795000,0.795000,-1.891284,2.683285
0.798000,0.798000,-1.883397,2.678397
0.802000,0.802000,-1.875509,2.673509
0.805000,0.805000,-1.837296,2.639296
0.809000,0.809000,-1.848959,2.653959
0.812000,0.812000,-1.835184,2.644184
0.815000,0.815000,-1.827296,2.639296
0.819000,0.819000,-1.819408,2.634408
0.822000,0.822000,-1.786083,2.605083
0.827000,0.827000,-1.797746,2.619746
0.830000,0.830000,-1.782971,2.609971
0.833000,0.833000,-1.775083,2.605083
0.837000,0.837000,-1.762308,2.595308
0.840000,0.840000,-1.724095,2.561095
0.844000,0.844000,-1.745533,2.585533
0.847000,0.847000,-1.717095,2.561095
0.850000,0.850000,-1.728758,2.575758
0.854000,0.854000,-1.720870,2.570870
0.857000,0.857000,-1.687544,2.541544
0.861000,0.861000,-1.699207,2.556207
0.864000,0.864000,-1.680544,2.541544
0.868000,0.868000,-1.677544,2.541544
0.872000,0.872000,-1.668657,2.536657
0.875000,0.875000,-1.630444,2.502444
0.879000,0.879000,-1.646994,2.521994
0.882000,0.882000,-1.628331,2.507331
0.885000,0.885000,-1.630219,2.512219
0.889000,0.889000,-1.588118,2.473118
0.892000,0.892000,-1.589006,2.478006
0.896000,0.896000,-1.605556,2.497556
0.899000,0.899000,-1.582006,2.478006
0.903000,0.903000,-1.583894,2.482893
0.906000,0.906000,-1.570118,2.473118
0.909000,0.909000,-1.532905,2.438905
0.914000,0.914000,-1.549456,2.458456
0.917000,0.917000,-1.524905,2.438905
0.921000,0.921000,-1.531680,2.448680
0.924000,0.924000,-1.517905,2.438905
0.927000,0.927000,-1.500242,2.424242
0.931000,0.931000,-1.511905,2.438905
0.934000,0.934000,-1.498130,2.429130
0.938000,0.938000,-1.500018,2.434018
0.941000,0.941000,-1.486243,2.424242
0.944000,0.944000,-1.458804,2.399804
0.948000,0.948000,-1.470467,2.414467
0.951000,0.951000,-1.446917,2.394917
0.956000,0.956000,-1.439029,2.390029
0.959000,0.959000,-1.414479,2.370479
0.962000,0.962000,-1.416366,2.375366
0.966000,0.966000,-1.408479,2.370479
0.969000,0.969000,-1.380041,2.346041
0.973000,0.973000,-1.386816,2.355816
0.976000,0.976000,-1.373041,2.346041
0.979000,0.979000,-1.370041,2.346041
0.983000,0.983000,-1.357266,2.336266
0.986000,0.986000,-1.333715,2.316715
0.990000,0.990000,-1.340491,2.326491
0.993000,0.993000,-1.331603,2.321603
0.997000,0.997000,-1.323715,2.316715
1.001000,1.001000,-1.319716,2.316715
1.004000,1.004000,-1.296165,2.297165
1.008000,1.008000,-1.302940,2.306940
1.011000,1.011000,-1.289165,2.297165
1.014000,1.014000,-1.281278,2.292278
1.018000,1.018000,-1.229402,2.243402
1.021000,1.021000,-1.235177,2.253177
1.025000,1.025000,-1.241952,2.262952
1.028000,1.028000,-1.223289,2.248289
1.031000,1.031000,-1.220289,2.248289
1.035000,1.035000,-1.197739,2.228739
1.039000,1.039000,-1.203514,2.238514
1.043000,1.043000,-1.209289,2.248289
1.046000,1.046000,-1.195514,2.238514
1.049000,1.049000,-1.192514,2.238514
1.053000,1.053000,-1.174851,2.223851
1.056000,1.056000,-1.165964,2.218964
1.060000,1.060000,-1.172739,2.228739
1.063000,1.063000,-1.158964,2.218964
1.066000,1.066000,-1.155964,2.218964
1.070000,1.070000,-1.143189,2.209189
1.073000,1.073000,-1.129413,2.199414
1.077000,1.077000,-1.131301,2.204301
1.080000,1.080000,-1.107751,2.184751
1.084000,1.084000,-1.104751,2.184751
1.088000,1.088000,-1.090976,2.174976
1.091000,1.091000,-1.072313,2.160313
1.095000,1.095000,-1.079088,2.170088
1.098000,1.098000,-1.065313,2.160313
1.101000,1.101000,-1.067200,2.165200
1.105000,1.105000,-1.054425,2.155425
1.108000,1.108000,-1.035763,2.140763
1.112000,1.112000,-1.047425,2.155425
1.115000,1.115000,-1.028763,2.140763
1.119000,1.119000,-1.020875,2.135875
1.122000,1.122000,-1.011987,2.130987
1.126000,1.126000,-0.989437,2.111437
1.130000,1.130000,-0.995212,2.121212
1.133000,1.133000,-0.976549,2.106549
1.137000,1.137000,-0.978437,2.111437
1.140000,1.140000,-0.964662,2.101662
1.143000,1.143000,-0.951887,2.091887
1.147000,1.147000,-0.890236,2.033236
1.150000,1.150000,-0.935111,2.082111
1.154000,1.154000,-0.932111,2.082111
1.157000,1.157000,-0.923224,2.077224
1.160000,1.160000,-0.915336,2.072336
1.164000,1.164000,-0.873236,2.033236
1.168000,1.168000,-0.893673,2.057673
1.172000,1.172000,-0.894561,2.062561
1.175000,1.175000,-0.880786,2.052786
1.178000,1.178000,-0.872898,2.047898
1.182000,1.182000,-0.835685,2.013685
1.185000,1.185000,-0.851236,2.033236
1.189000,1.189000,-0.853123,2.038123
1.192000,1.192000,-0.844236,2.033236
1.195000,1.195000,-0.836348,2.028348
1.199000,1.199000,-0.808910,2.003910
1.202000,1.202000,-0.814685,2.013685
1.206000,1.206000,-0.811685,2.013685
1.210000,1.210000,-0.797910,2.003910
1.213000,1.213000,-0.793910,2.003910
1.217000,1.217000,-0.781135,1.994135
1.220000,1.220000,-0.772247,1.989247
1.224000,1.224000,-0.769247,1.989247
1.227000,1.227000,-0.760360,1.984360
1.230000,1.230000,-0.752472,1.979472
1.234000,1.234000,-0.744585,1.974585
1.237000,1.237000,-0.730809,1.964809
1.241000,1.241000,-0.732697,1.969697
1.244000,1.244000,-0.718922,1.959922
1.247000,1.247000,-0.715922,1.959922
1.252000,1.252000,-0.703147,1.950147
1.255000,1.255000,-0.688371,1.940371
1.259000,1.259000,-0.690259,1.945259
1.262000,1.262000,-0.676484,1.935484
1.265000,1.265000,-0.673484,1.935484
1.269000,1.269000,-0.670484,1.935484
1.272000,1.272000,-0.661596,1.930596
1.276000,1.276000,-0.663484,1.935484
1.279000,1.279000,-0.649709,1.925709
1.282000,1.282000,-0.646709,1.925709
1.286000,1.286000,-0.633934,1.915933
1.289000,1.289000,-0.629933,1.915933
1.293000,1.293000,-0.573170,1.862170
1.297000,1.297000,-0.613158,1.906158
1.300000,1.300000,-0.604271,1.901271
1.304000,1.304000,-0.596383,1.896383
1.307000,1.307000,-0.577720,1.881720
1.311000,1.311000,-0.535620,1.842620
1.314000,1.314000,-0.565833,1.876833
1.317000,1.317000,-0.562833,1.876833
1.321000,1.321000,-0.554945,1.871945
1.324000,1.324000,-0.546058,1.867058
1.328000,1.328000,-0.533283,1.857283
1.331000,1.331000,-0.529283,1.857283
1.335000,1.335000,-0.526283,1.857283
1.339000,1.339000,-0.512507,1.847507
1.342000,1.342000,-0.503620,1.842620
1.346000,1.346000,-0.481069,1.823069
1.349000,1.349000,-0.491732,1.837732
1.353000,1.353000,-0.483845,1.832845
1.356000,1.356000,-0.474957,1.827957
1.359000,1.359000,-0.467070,1.823069
1.363000,1.363000,-0.459182,1.818182
1.366000,1.366000,-0.455182,1.818182
1.370000,1.370000,-0.452182,1.818182
1.373000,1.373000,-0.443294,1.813294
1.376000,1.376000,-0.435407,1.808407
1.381000,1.381000,-0.427519,1.803519
1.384000,1.384000,-0.417632,1.798632
1.388000,1.388000,-0.414632,1.798632
1.391000,1.391000,-0.405744,1.793744
1.394000,1.394000,-0.402744,1.793744
1.398000,1.398000,-0.394856,1.788856
1.401000,1.401000,-0.385969,1.783969
1.405000,1.405000,-0.382969,1.783969
1.408000,1.408000,-0.374081,1.779081
1.411000,1.411000,-0.366194,1.774194
1.415000,1.415000,-0.358306,1.769306
1.418000,1.418000,-0.349418,1.764418
1.423000,1.423000,-0.346418,1.764418
1.426000,1.426000,-0.336531,1.759531
1.429000,1.429000,-0.328643,1.754643
1.433000,1.433000,-0.325643,1.754643
1.436000,1.436000,-0.316756,1.749756
1.440000,1.440000,-0.259992,1.695992
1.443000,1.443000,-0.304868,1.744868
1.446000,1.446000,-0.301868,1.744868
1.450000,1.450000,-0.293980,1.739980
1.453000,1.453000,-0.289980,1.739980
1.457000,1.457000,-0.238105,1.691105
1.460000,1.460000,-0.273205,1.730205
1.463000,1.463000,-0.270205,1.730205
1.468000,1.468000,-0.262318,1.725318
1.471000,1.471000,-0.252430,1.720430
1.475000,1.475000,-0.215217,1.686217
1.478000,1.478000,-0.240543,1.715543
1.481000,1.481000,-0.232655,1.710655
1.485000,1.485000,-0.224767,1.705767
1.488000,1.488000,-0.220767,1.705767
1.492000,1.492000,-0.193329,1.681329
1.495000,1.495000,-0.208880,1.700880
1.498000,1.498000,-0.205880,1.700880
1.502000,1.502000,-0.193105,1.691105
1.505000,1.505000,-0.189105,1.691105
1.510000,1.510000,-0.171442,1.676442
1.513000,1.513000,-0.176217,1.686217
1.516000,1.516000,-0.168329,1.681329
1.520000,1.520000,-0.165329,1.681329
1.523000,1.523000,-0.156442,1.676442
1.527000,1.527000,-0.148554,1.671554
1.530000,1.530000,-0.144554,1.671554
1.534000,1.534000,-0.141554,1.671554
1.537000,1.537000,-0.132667,1.666667
1.540000,1.540000,-0.124779,1.661779
1.544000,1.544000,-0.116892,1.656892
1.547000,1.547000,-0.112892,1.656892
1.552000,1.552000,-0.109892,1.656892
1.555000,1.555000,-0.100004,1.652004
1.558000,1.558000,-0.092116,1.647116
1.562000,1.562000,-0.089116,1.647116
1.565000,1.565000,-0.085116,1.647116
1.569000,1.569000,-0.082116,1.647116
1.572000,1.572000,-0.073229,1.642229
1.575000,1.575000,-0.070229,1.642229
1.579000,1.579000,-0.062341,1.637341
1.582000,1.582000,-0.058341,1.637341
1.586000,1.586000,0.008198,1.573802
1.589000,1.589000,-0.031791,1.617791
1.592000,1.592000,-0.043453,1.632453
1.597000,1.597000,-0.030678,1.622678
1.600000,1.600000,-0.030566,1.627566
1.603000,1.603000,-0.032453,1.632453
1.607000,1.607000,-0.019678,1.622678
1.610000,1.610000,-0.015678,1.622678
1.614000,1.614000,-0.007791,1.617791
1.617000,1.617000,-0.003791,1.617791
1.621000,1.621000,-0.005678,1.622678
1.624000,1.624000,0.008097,1.612903
1.627000,1.627000,0.006209,1.617791
1.631000,1.631000,0.092298,1.534702
1.634000,1.634000,0.032760,1.598240
1.638000,1.638000,0.021097,1.612903
1.642000,1.642000,0.020209,1.617791
1.645000,1.645000,0.038872,1.603128
1.648000,1.648000,0.036984,1.608016
1.652000,1.652000,0.039984,1.608016
1.655000,1.655000,0.058647,1.593353
1.658000,1.658000,0.046984,1.608016
1.662000,1.662000,0.049984,1.608016
