Tempo, Referencia, Erro, Posicao
"2,436","2,436","0,482854","1,950147"
"2,439","2,439","0,480966","1,955034"
"2,443","2,443","0,479078","1,959922"
"2,446","2,446","0,483078","1,959922"
"2,449","2,449","0,486078","1,959922"
"2,453","2,453","0,479303","1,969697"
"2,456","2,456","0,483303","1,969697"
"2,459","2,459","0,481416","1,974585"
"2,463","2,463","0,484416","1,974585"
"2,466","2,466","0,488415","1,974585"
"2,469","2,469","0,486528","1,979472"
"2,474","2,474","0,48464","1,98436"
"2,477","2,477","0,48964","1,98436"
"2,48","2,48","0,487753","1,989247"
"2,484","2,484","0,485865","1,994135"
"2,487","2,487","0,504528","1,979472"
"2,49","2,49","0,487978","1,999022"
"2,493","2,493","0,48609","2,00391"
"2,497","2,497","0,528191","1,964809"
"2,5","2,5","0,488202","2,008798"
"2,503","2,503","0,491202","2,008798"
"2,507","2,507","0,547966","1,955034"
"2,51","2,51","0,493315","2,013685"
"2,513","2,513","0,496315","2,013685"
"2,518","2,518","0,494427","2,018573"
"2,521","2,521","0,494539","2,02346"
"2,524","2,524","0,487764","2,033236"
"2,528","2,528","0,485877","2,038123"
"2,531","2,531","0,489877","2,038123"
"2,534","2,534","0,492877","2,038123"
"2,538","2,538","0,490989","2,043011"
"2,541","2,541","0,494989","2,043011"
"2,544","2,544","0,493102","2,047898"
"2,548","2,548","0,496102","2,047898"
"2,551","2,551","0,495214","2,052786"
"2,554","2,554","0,498214","2,052786"
"2,559","2,559","0,501214","2,052786"
"2,562","2,562","0,506214","2,052786"
"2,565","2,565","0,504327","2,057673"
"2,569","2,569","0,507327","2,057673"
"2,572","2,572","0,530877","2,038123"
"2,575","2,575","0,509439","2,062561"
"2,578","2,578","0,507551","2,067449"
"2,582","2,582","0,534989","2,043011"
"2,585","2,585","0,509664","2,072336"
"2,588","2,588","0,507776","2,077224"
"2,592","2,592","0,559652","2,028348"
"2,595","2,595","0,514776","2,077224"
"2,598","2,598","0,512889","2,082111"
"2,603","2,603","0,584315","2,013685"
"2,606","2,606","0,516001","2,086999"
"2,609","2,609","0,519001","2,086999"
"2,613","2,613","0,512226","2,096774"
"2,616","2,616","0,516226","2,096774"
"2,619","2,619","0,509451","2,106549"
"2,623","2,623","0,507563","2,111437"
"2,626","2,626","0,511563","2,111437"
"2,629","2,629","0,509675","2,116325"
"2,633","2,633","0,512675","2,116325"
"2,636","2,636","0,516675","2,116325"
"2,639","2,639","0,519675","2,116325"
"2,644","2,644","0,517788","2,121212"
"2,647","2,647","0,522788","2,121212"
"2,65","2,65","0,5209","2,1261"
"2,654","2,654","0,5239","2,1261"
"2,657","2,657","0,532788","2,121212"
"2,66","2,66","0,521125","2,135875"
"2,663","2,663","0,519238","2,140763"
"2,667","2,667","0,556451","2,106549"
"2,67","2,67","0,52135","2,14565"
"2,673","2,673","0,52435","2,14565"
"2,677","2,677","0,571338","2,101662"
"2,68","2,68","0,526462","2,150538"
"2,683","2,683","0,529462","2,150538"
"2,688","2,688","0,596001","2,086999"
"2,691","2,691","0,532575","2,155425"
"2,694","2,694","0,530687","2,160313"
"2,698","2,698","0,523912","2,170088"
"2,701","2,701","0,527912","2,170088"
"2,704","2,704","0,530912","2,170088"
"2,708","2,708","0,529024","2,174976"
"2,711","2,711","0,533024","2,174976"
"2,714","2,714","0,536024","2,174976"
"2,718","2,718","0,534137","2,179863"
"2,721","2,721","0,533249","2,184751"
"2,724","2,724","0,536249","2,184751"
"2,728","2,728","0,534362","2,189638"
"2,732","2,732","0,538362","2,189638"
"2,735","2,735","0,537474","2,194526"
"2,739","2,739","0,535586","2,199414"
"2,742","2,742","0,549362","2,189638"
"2,745","2,745","0,532811","2,209189"
"2,748","2,748","0,530924","2,214076"
"2,752","2,752","0,563249","2,184751"
"2,755","2,755","0,537924","2,214076"
"2,758","2,758","0,536036","2,218964"
"2,762","2,762","0,587912","2,170088"
"2,765","2,765","0,543036","2,218964"
"2,768","2,768","0,541149","2,223851"
"2,773","2,773","0,597912","2,170088"
"2,776","2,776","0,539373","2,233627"
"2,779","2,779","0,542373","2,233627"
"2,783","2,783","0,540486","2,238514"
"2,786","2,786","0,544486","2,238514"
"2,789","2,789","0,547486","2,238514"
"2,793","2,793","0,545598","2,243402"
"2,796","2,796","0,549598","2,243402"
"2,799","2,799","0,547711","2,248289"
"2,803","2,803","0,550711","2,248289"
"2,806","2,806","0,549823","2,253177"
"2,809","2,809","0,552823","2,253177"
"2,813","2,813","0,550936","2,258065"
"2,817","2,817","0,550048","2,262952"
"2,82","2,82","0,54916","2,26784"
"2,824","2,824","0,542385","2,277615"
"2,827","2,827","0,546385","2,277615"
"2,83","2,83","0,529835","2,297165"
"2,834","2,834","0,527947","2,302053"
"2,837","2,837","0,556385","2,277615"
"2,84","2,84","0,534947","2,302053"
"2,843","2,843","0,53306","2,30694"
"2,847","2,847","0,57516","2,26784"
"2,85","2,85","0,54006","2,30694"
"2,853","2,853","0,54306","2,30694"
"2,858","2,858","0,599823","2,253177"
"2,861","2,861","0,546172","2,311828"
"2,864","2,864","0,549172","2,311828"
"2,868","2,868","0,547285","2,316715"
"2,871","2,871","0,551285","2,316715"
"2,874","2,874","0,554285","2,316715"
"2,878","2,878","0,552397","2,321603"
"2,881","2,881","0,551509","2,326491"
"2,884","2,884","0,549622","2,331378"
"2,888","2,888","0,547734","2,336266"
"2,891","2,891","0,551734","2,336266"
"2,894","2,894","0,549847","2,341153"
"2,898","2,898","0,547959","2,346041"
"2,902","2,902","0,551959","2,346041"
"2,905","2,905","0,551071","2,350929"
"2,909","2,909","0,549184","2,355816"
"2,912","2,912","0,553184","2,355816"
"2,915","2,915","0,551296","2,360704"
"2,919","2,919","0,549409","2,365591"
"2,922","2,922","0,572959","2,346041"
"2,925","2,925","0,546633","2,375366"
"2,928","2,928","0,539858","2,385142"
"2,932","2,932","0,572184","2,355816"
"2,935","2,935","0,532196","2,399804"
"2,938","2,938","0,530308","2,404692"
"2,943","2,943","0,587071","2,350929"
"2,946","2,946","0,533421","2,40958"
"2,949","2,949","0,531533","2,414467"
"2,953","2,953","0,529645","2,419355"
"2,956","2,956","0,533645","2,419355"
"2,959","2,959","0,536645","2,419355"
"2,963","2,963","0,534758","2,424242"
"2,966","2,966","0,538758","2,424242"
"2,969","2,969","0,53687","2,42913"
"2,973","2,973","0,53987","2,42913"
"2,976","2,976","0,54387","2,42913"
"2,979","2,979","0,541982","2,434018"
"2,983","2,983","0,540095","2,438905"
"2,987","2,987","0,544095","2,438905"
"2,99","2,99","0,548095","2,438905"
"2,994","2,994","0,546207","2,443793"
"2,997","2,997","0,555095","2,438905"
3,3,"0,553207","2,443793"
"3,004","3,004","0,55132","2,44868"
"3,007","3,007","0,57487","2,42913"
"3,01","3,01","0,553432","2,453568"
"3,013","3,013","0,551544","2,458456"
"3,017","3,017","0,593645","2,419355"
"3,02","3,02","0,553657","2,463343"
"3,023","3,023","0,551769","2,468231"
"3,028","3,028","0,598758","2,424242"
"3,031","3,031","0,545107","2,482893"
"3,034","3,034","0,548106","2,482893"
"3,038","3,038","0,546219","2,487781"
"3,041","3,041","0,550219","2,487781"
"3,044","3,044","0,548331","2,492669"
"3,048","3,048","0,546444","2,497556"
"3,051","3,051","0,550444","2,497556"
"3,054","3,054","0,548556","2,502444"
"3,058","3,058","0,546669","2,507331"
"3,061","3,061","0,550669","2,507331"
"3,064","3,064","0,548781","2,512219"
"3,068","3,068","0,551781","2,512219"
"3,072","3,072","0,555781","2,512219"
"3,075","3,075","0,550006","2,521994"
"3,079","3,079","0,553006","2,521994"
"3,082","3,082","0,557006","2,521994"
"3,085","3,085","0,560006","2,521994"
"3,089","3,089","0,558118","2,526882"
"3,092","3,092","0,576781","2,512219"
"3,095","3,095","0,560231","2,531769"
"3,098","3,098","0,558343","2,536657"
"3,102","3,102","0,595556","2,502444"
"3,105","3,105","0,555568","2,546432"
"3,108","3,108","0,55368","2,55132"
"3,112","3,112","0,605556","2,502444"
"3,116","3,116","0,555793","2,556207"
"3,119","3,119","0,554905","2,561095"
"3,123","3,123","0,631219","2,487781"
"3,126","3,126","0,557018","2,565982"
"3,129","3,129","0,55513","2,57087"
"3,133","3,133","0,55813","2,57087"
"3,136","3,136","0,56213","2,57087"
"3,139","3,139","0,560242","2,575758"
"3,143","3,143","0,558355","2,580645"
"3,146","3,146","0,562355","2,580645"
"3,149","3,149","0,565355","2,580645"
"3,153","3,153","0,563467","2,585533"
"3,157","3,157","0,56258","2,59042"
"3,16","3,16","0,56658","2,59042"
"3,164","3,164","0,564692","2,595308"
"3,167","3,167","0,563805","2,600195"
"3,17","3,17","0,561917","2,605083"
"3,174","3,174","0,56003","2,609971"
"3,177","3,177","0,568917","2,605083"
"3,18","3,18","0,562142","2,614858"
"3,183","3,183","0,555367","2,624633"
"3,187","3,187","0,587692","2,595308"
"3,19","3,19","0,557479","2,629521"
"3,193","3,193","0,555592","2,634408"
"3,197","3,197","0,607467","2,585533"
"3,201","3,201","0,552816","2,644184"
"3,204","3,204","0,551929","2,649071"
"3,208","3,208","0,61358","2,59042"
"3,211","3,211","0,549153","2,658847"
"3,214","3,214","0,552153","2,658847"
"3,218","3,218","0,550266","2,663734"
"3,221","3,221","0,549378","2,668622"
"3,224","3,224","0,547491","2,673509"
"3,228","3,228","0,545603","2,678397"
"3,231","3,231","0,549603","2,678397"
"3,234","3,234","0,552603","2,678397"
"3,238","3,238","0,550715","2,683285"
"3,242","3,242","0,559603","2,678397"
"3,245","3,245","0,553828","2,688172"
"3,249","3,249","0,55194","2,69306"
"3,252","3,252","0,55594","2,69306"
"3,255","3,255","0,554053","2,697947"
"3,259","3,259","0,552165","2,702835"
"3,262","3,262","0,561053","2,697947"
"3,265","3,265","0,554278","2,707722"
"3,269","3,269","0,55239","2,71261"
"3,272","3,272","0,580828","2,688172"
"3,275","3,275","0,554502","2,717498"
"3,278","3,278","0,552615","2,722385"
"3,282","3,282","0,599603","2,678397"
"3,286","3,286","0,554727","2,727273"
"3,289","3,289","0,558727","2,727273"
"3,293","3,293","0,615491","2,673509"
"3,296","3,296","0,56084","2,73216"
"3,299","3,299","0,558952","2,737048"
"3,303","3,303","0,561952","2,737048"
"3,306","3,306","0,561064","2,741935"
"3,309","3,309","0,559177","2,746823"
"3,313","3,313","0,562177","2,746823"
"3,316","3,316","0,561289","2,751711"
"3,319","3,319","0,559402","2,756598"
"3,323","3,323","0,557514","2,761486"
"3,327","3,327","0,561514","2,761486"
"3,33","3,33","0,560627","2,766373"
"3,334","3,334","0,558739","2,771261"
"3,337","3,337","0,562739","2,771261"
"3,34","3,34","0,560851","2,776149"
"3,344","3,344","0,558964","2,781036"
"3,347","3,347","0,562964","2,781036"
"3,35","3,35","0,561076","2,785924"
"3,354","3,354","0,559189","2,790811"
"3,357","3,357","0,587627","2,766373"
"3,36","3,36","0,566189","2,790811"
"3,363","3,363","0,559413","2,800586"
"3,367","3,367","0,601514","2,761486"
"3,371","3,371","0,561526","2,805474"
"3,374","3,374","0,555751","2,815249"
"3,378","3,378","0,602739","2,771261"
"3,381","3,381","0,552976","2,825024"
"3,384","3,384","0,551088","2,829912"
"3,388","3,388","0,549201","2,8348"
"3,391","3,391","0,5532","2,8348"
"3,394","3,394","0,551313","2,839687"
"3,398","3,398","0,549425","2,844575"
"3,401","3,401","0,553425","2,844575"
"3,404","3,404","0,556425","2,844575"
"3,408","3,408","0,554538","2,849462"
"3,412","3,412","0,558538","2,849462"
"3,415","3,415","0,55765","2,85435"
"3,419","3,419","0,555763","2,859237"
"3,422","3,422","0,559762","2,859237"
"3,425","3,425","0,552987","2,869013"
"3,429","3,429","0,5511","2,8739"
"3,432","3,432","0,5551","2,8739"
"3,435","3,435","0,553212","2,878788"
"3,439","3,439","0,551325","2,883675"
"3,442","3,442","0,574875","2,864125"
"3,445","3,445","0,558325","2,883675"
"3,448","3,448","0,556437","2,888563"
"3,452","3,452","0,59365","2,85435"
"3,456","3,456","0,558549","2,89345"
"3,459","3,459","0,557662","2,898338"
"3,463","3,463","0,609538","2,849462"
"3,466","3,466","0,554887","2,908113"
"3,469","3,469","0,552999","2,913001"
"3,473","3,473","0,555999","2,913001"
"3,476","3,476","0,555112","2,917888"
"3,479","3,479","0,558112","2,917888"
"3,483","3,483","0,556224","2,922776"
"3,486","3,486","0,555336","2,927664"
"3,489","3,489","0,548561","2,937439"
"3,493","3,493","0,546674","2,942326"
"3,496","3,496","0,545786","2,947214"
"3,5","3,5","0,548786","2,947214"
"3,504","3,504","0,547899","2,952101"
"3,507","3,507","0,551898","2,952101"
"3,51","3,51","0,550011","2,956989"
"3,514","3,514","0,553011","2,956989"
"3,517","3,517","0,557011","2,956989"
"3,52","3,52","0,555123","2,961877"
"3,524","3,524","0,558123","2,961877"
"3,527","3,527","0,562123","2,961877"
"3,53","3,53","0,560236","2,966764"
"3,533","3,533","0,558348","2,971652"
"3,537","3,537","0,595561","2,937439"
"3,541","3,541","0,56046","2,97654"
"3,544","3,544","0,559573","2,981427"
"3,548","3,548","0,611449","2,932551"
"3,551","3,551","0,561685","2,986315"
"3,554","3,554","0,559798","2,991202"
"3,558","3,558","0,636111","2,917888"
"3,561","3,561","0,557023","3,000978"
"3,564","3,564","0,555135","3,005865"
"3,568","3,568","0,553247","3,010753"
"3,571","3,571","0,557247","3,010753"
"3,574","3,574","0,55536","3,01564"
"3,578","3,578","0,553472","3,020528"
"3,581","3,581","0,557472","3,020528"
"3,585","3,585","0,555585","3,025415"
"3,589","3,589","0,554697","3,030303"
"3,592","3,592","0,553809","3,035191"
"3,595","3,595","0,551922","3,040078"
"3,599","3,599","0,550034","3,044966"
"3,602","3,602","0,558922","3,040078"
"3,605","3,605","0,557034","3,044966"
"3,609","3,609","0,550259","3,054741"
"3,612","3,612","0,568922","3,040078"
"3,615","3,615","0,557259","3,054741"
"3,618","3,618","0,555372","3,059628"
"3,622","3,622","0,587697","3,030303"
"3,626","3,626","0,557484","3,064516"
"3,629","3,629","0,556596","3,069404"
"3,633","3,633","0,603585","3,025415"
"3,636","3,636","0,558709","3,074291"
"3,639","3,639","0,561709","3,074291"
"3,643","3,643","0,628247","3,010753"
"3,646","3,646","0,563821","3,079179"
"3,649","3,649","0,561934","3,084066"
"3,653","3,653","0,564934","3,084066"
"3,656","3,656","0,564046","3,088954"
"3,659","3,659","0,562158","3,093842"
"3,663","3,663","0,560271","3,098729"
"3,666","3,666","0,559383","3,103617"
"3,67","3,67","0,557496","3,108504"
"3,674","3,674","0,551721","3,118279"
"3,677","3,677","0,560608","3,113392"
"3,68","3,68","0,558721","3,118279"
"3,684","3,684","0,556833","3,123167"
"3,687","3,687","0,560833","3,123167"
"3,69","3,69","0,558945","3,128055"
"3,694","3,694","0,561945","3,128055"
"3,697","3,697","0,570833","3,123167"
"3,7","3,7","0,564058","3,132942"
"3,704","3,704","0,56217","3,13783"
"3,707","3,707","0,590608","3,113392"
"3,711","3,711","0,564283","3,142717"
"3,714","3,714","0,563395","3,147605"
"3,718","3,718","0,610383","3,103617"
"3,721","3,721","0,565507","3,152493"
"3,724","3,724","0,56362","3,15738"
"3,728","3,728","0,625271","3,098729"
"3,731","3,731","0,565732","3,162268"
"3,734","3,734","0,568732","3,162268"
"3,738","3,738","0,571732","3,162268"
"3,741","3,741","0,565957","3,172043"
"3,744","3,744","0,568957","3,172043"
"3,748","3,748","0,56707","3,17693"
"3,751","3,751","0,566182","3,181818"
"3,755","3,755","0,564294","3,186706"
"3,759","3,759","0,568295","3,186706"
"3,762","3,762","0,567407","3,191593"
"3,765","3,765","0,565519","3,196481"
"3,769","3,769","0,563632","3,201368"
"3,772","3,772","0,562744","3,206256"
"3,775","3,775","0,560857","3,211143"
"3,779","3,779","0,554081","3,220919"
"3,782","3,782","0,562969","3,216031"
"3,785","3,785","0,556194","3,225806"
"3,789","3,789","0,559194","3,225806"
"3,792","3,792","0,582744","3,206256"
"3,796","3,796","0,561306","3,230694"
"3,799","3,799","0,560419","3,235581"
"3,803","3,803","0,607407","3,191593"
"3,806","3,806","0,567419","3,235581"
"3,809","3,809","0,570419","3,235581"
"3,813","3,813","0,63207","3,17693"
"3,816","3,816","0,567643","3,245357"
"3,819","3,819","0,570643","3,245357"
"3,823","3,823","0,573643","3,245357"
"3,826","3,826","0,567868","3,255132"
"3,829","3,829","0,570868","3,255132"
"3,833","3,833","0,568981","3,260019"
"3,836","3,836","0,568093","3,264907"
"3,84","3,84","0,571093","3,264907"
"3,844","3,844","0,565318","3,274682"
"3,847","3,847","0,559542","3,284458"
"3,85","3,85","0,557655","3,289345"
"3,854","3,854","0,555767","3,294233"
"3,857","3,857","0,559767","3,294233"
"3,86","3,86","0,55788","3,29912"
"3,864","3,864","0,560879","3,29912"
"3,867","3,867","0,56488","3,29912"
"3,87","3,87","0,562992","3,304008"
"3,874","3,874","0,565992","3,304008"
"3,877","3,877","0,584655","3,289345"
"3,88","3,88","0,568105","3,308896"
"3,884","3,884","0,566217","3,313783"
"3,888","3,888","0,609318","3,274682"
"3,891","3,891","0,569329","3,318671"
"3,894","3,894","0,567442","3,323558"
"3,898","3,898","0,624206","3,269794"
"3,901","3,901","0,564667","3,333333"
"3,904","3,904","0,562779","3,338221"
"3,908","3,908","0,565779","3,338221"
"3,911","3,911","0,560004","3,347996"
"3,914","3,914","0,558116","3,352884"
"3,918","3,918","0,561116","3,352884"
"3,921","3,921","0,560229","3,357771"
"3,925","3,925","0,558341","3,362659"
"3,929","3,929","0,557453","3,367547"
"3,932","3,932","0,561453","3,367547"
"3,935","3,935","0,564453","3,367547"
"3,939","3,939","0,562566","3,372434"
"3,942","3,942","0,561678","3,377322"
"3,945","3,945","0,559791","3,382209"
"3,949","3,949","0,557903","3,387097"
"3,952","3,952","0,561903","3,387097"
"3,955","3,955","0,560015","3,391984"
"3,959","3,959","0,55324","3,40176"
"3,962","3,962","0,571903","3,387097"
"3,965","3,965","0,550465","3,411535"
"3,969","3,969","0,548578","3,416422"
"3,973","3,973","0,581903","3,387097"
"3,976","3,976","0,546803","3,426198"
"3,979","3,979","0,544915","3,431085"
"3,983","3,983","0,601678","3,377322"
"3,986","3,986","0,551915","3,431085"
"3,989","3,989","0,550027","3,435973"
"3,993","3,993","0,631229","3,357771"
"3,996","3,996","0,55214","3,44086"
"3,999","3,999","0,550252","3,445748"
"4,003","4,003","0,55814","3,44086"
"4,006","4,006","0,552364","3,450635"
"4,01","4,01","0,555365","3,450635"
"4,014","4,014","0,54959","3,460411"
"4,017","4,017","0,553589","3,460411"
"4,02","4,02","0,55659","3,460411"
"4,024","4,024","0,549814","3,470186"
"4,027","4,027","0,558702","3,465298"
"4,03","4,03","0,556814","3,470186"
"4,034","4,034","0,554927","3,475073"
"4,037","4,037","0,558927","3,475073"
"4,04","4,04","0,557039","3,479961"
"4,044","4,044","0,555151","3,484848"
"4,047","4,047","0,568927","3,475073"
"4,05","4,05","0,562151","3,484848"
"4,055","4,055","0,560264","3,489736"
"4,058","4,058","0,599477","3,455523"
"4,061","4,061","0,568264","3,489736"
"4,064","4,064","0,566376","3,494624"
"4,068","4,068","0,613365","3,450635"
"4,071","4,071","0,563601","3,504399"
"4,074","4,074","0,561714","3,509286"
"4,078","4,078","0,623364","3,450635"
"4,081","4,081","0,558939","3,519062"
"4,084","4,084","0,557051","3,523949"
"4,088","4,088","0,560051","3,523949"
"4,091","4,091","0,554276","3,533724"
"4,095","4,095","0,557276","3,533724"
"4,099","4,099","0,556388","3,538612"
"4,102","4,102","0,560388","3,538612"
"4,105","4,105","0,558501","3,543499"
"4,109","4,109","0,556613","3,548387"
"4,112","4,112","0,560613","3,548387"
"4,115","4,115","0,558725","3,553275"
"4,119","4,119","0,556838","3,558162"
"4,122","4,122","0,560838","3,558162"
"4,125","4,125","0,554063","3,567937"
"4,129","4,129","0,552175","3,572825"
"4,132","4,132","0,561063","3,567937"
"4,135","4,135","0,5494","3,5826"
"4,14","4,14","0,547513","3,587488"
"4,143","4,143","0,57695","3,56305"
"4,146","4,146","0,550625","3,592375"
"4,149","4,149","0,548737","3,597263"
"4,153","4,153","0,595726","3,553275"
"4,156","4,156","0,555737","3,597263"
"4,159","4,159","0,553849","3,602151"
"4,163","4,163","0,6155","3,543499"
"4,166","4,166","0,555962","3,607038"
